Time;Ecg 1;Ecg 2
'[15:52:54.688]';0.415;1.475
'[15:52:54.692]';0.41;1.52
'[15:52:54.696]';0.39;1.525
'[15:52:54.700]';0.385;1.495
'[15:52:54.704]';0.34;1.42
'[15:52:54.708]';0.315;1.45
'[15:52:54.712]';0.265;1.52
'[15:52:54.716]';0.25;1.465
'[15:52:54.720]';0.195;1.345
'[15:52:54.724]';0.2;1.27
'[15:52:54.728]';0.18;1.225
'[15:52:54.732]';0.155;1.145
'[15:52:54.736]';0.15;1.065
'[15:52:54.740]';0.085;0.985
'[15:52:54.744]';0.04;0.925
'[15:52:54.748]';-0.005;0.84
'[15:52:54.752]';-0.045;0.8
'[15:52:54.756]';-0.085;0.715
'[15:52:54.760]';-0.07;0.62
'[15:52:54.764]';-0.07;0.54
'[15:52:54.768]';-0.105;0.5
'[15:52:54.772]';-0.1;0.48
'[15:52:54.776]';-0.105;0.445
'[15:52:54.780]';-0.12;0.405
'[15:52:54.784]';-0.11;0.38
'[15:52:54.788]';-0.14;0.32
'[15:52:54.792]';-0.15;0.295
'[15:52:54.796]';-0.135;0.315
'[15:52:54.800]';-0.145;0.315
'[15:52:54.804]';-0.12;0.295
'[15:52:54.808]';-0.115;0.255
'[15:52:54.812]';-0.095;0.27
'[15:52:54.816]';-0.065;0.26
'[15:52:54.820]';-0.02;0.275
'[15:52:54.824]';0;0.285
'[15:52:54.828]';0.04;0.33
'[15:52:54.832]';0.055;0.33
'[15:52:54.836]';0.09;0.305
'[15:52:54.840]';0.05;0.345
'[15:52:54.844]';0.015;0.385
'[15:52:54.848]';-0.055;0.43
'[15:52:54.852]';-0.065;0.425
'[15:52:54.856]';-0.09;0.4
'[15:52:54.860]';-0.105;0.405
'[15:52:54.864]';-0.11;0.38
'[15:52:54.868]';-0.08;0.365
'[15:52:54.872]';0;0.4
'[15:52:54.876]';0.155;0.415
'[15:52:54.880]';0.31;0.39
'[15:52:54.884]';0.29;0.385
'[15:52:54.888]';0.09;0.395
'[15:52:54.892]';-0.24;0.445
'[15:52:54.896]';-0.7;0.495
'[15:52:54.900]';-1.235;0.38
'[15:52:54.904]';-1.72;-0.035
'[15:52:54.908]';-2.04;-0.595
'[15:52:54.912]';-2.13;-1.39
'[15:52:54.916]';-2.1;-2.41
'[15:52:54.920]';-1.96;-3.34
'[15:52:54.924]';-1.88;-4.025
'[15:52:54.928]';-1.9;-4.505
'[15:52:54.932]';-1.9;-4.785
'[15:52:54.936]';-1.84;-4.935
'[15:52:54.940]';-1.825;-4.955
'[15:52:54.944]';-1.83;-4.915
'[15:52:54.948]';-1.81;-4.745
'[15:52:54.952]';-1.725;-4.625
'[15:52:54.956]';-1.69;-4.525
'[15:52:54.960]';-1.67;-4.45
'[15:52:54.964]';-1.595;-4.385
'[15:52:54.968]';-1.425;-4.25
'[15:52:54.972]';-1.205;-3.98
'[15:52:54.976]';-1.045;-3.69
'[15:52:54.980]';-0.95;-3.37
'[15:52:54.984]';-0.865;-2.97
'[15:52:54.988]';-0.72;-2.525
'[15:52:54.992]';-0.5;-1.95
'[15:52:54.996]';-0.335;-1.415
'[15:52:55.000]';-0.18;-1.05
'[15:52:55.004]';-0.08;-0.79
'[15:52:55.008]';-0.005;-0.555
'[15:52:55.012]';0.055;-0.355
'[15:52:55.016]';0.08;-0.155
'[15:52:55.020]';0.12;0.03
'[15:52:55.024]';0.145;0.24
'[15:52:55.028]';0.165;0.44
'[15:52:55.032]';0.2;0.58
'[15:52:55.036]';0.215;0.65
'[15:52:55.040]';0.27;0.705
'[15:52:55.044]';0.29;0.72
'[15:52:55.048]';0.29;0.755
'[15:52:55.052]';0.335;0.75
'[15:52:55.056]';0.34;0.78
'[15:52:55.060]';0.365;0.865
'[15:52:55.064]';0.38;0.9
'[15:52:55.068]';0.44;0.94
'[15:52:55.072]';0.46;0.925
'[15:52:55.076]';0.49;0.935
'[15:52:55.080]';0.52;0.915
'[15:52:55.084]';0.515;0.94
'[15:52:55.088]';0.485;0.96
'[15:52:55.092]';0.46;1
'[15:52:55.096]';0.42;1.09
'[15:52:55.100]';0.4;1.145
'[15:52:55.104]';0.375;1.15
'[15:52:55.108]';0.365;1.14
'[15:52:55.112]';0.355;1.13
'[15:52:55.116]';0.36;1.135
'[15:52:55.120]';0.34;1.145
'[15:52:55.124]';0.32;1.15
'[15:52:55.128]';0.32;1.155
'[15:52:55.132]';0.325;1.165
'[15:52:55.136]';0.335;1.18
'[15:52:55.140]';0.315;1.185
'[15:52:55.144]';0.325;1.215
'[15:52:55.148]';0.315;1.23
'[15:52:55.152]';0.34;1.275
'[15:52:55.156]';0.325;1.32
'[15:52:55.160]';0.31;1.3
'[15:52:55.164]';0.31;1.315
'[15:52:55.168]';0.315;1.315
'[15:52:55.172]';0.315;1.325
'[15:52:55.176]';0.295;1.32
'[15:52:55.180]';0.255;1.26
'[15:52:55.184]';0.275;1.255
'[15:52:55.188]';0.255;1.3
'[15:52:55.192]';0.2;1.29
'[15:52:55.196]';0.175;1.265
'[15:52:55.200]';0.14;1.215
'[15:52:55.204]';0.105;1.16
'[15:52:55.208]';0.065;1.09
'[15:52:55.212]';0.025;1.035
'[15:52:55.216]';-0.025;0.98
'[15:52:55.220]';-0.075;0.885
'[15:52:55.224]';-0.09;0.775
'[15:52:55.228]';-0.11;0.72
'[15:52:55.232]';-0.135;0.63
'[15:52:55.236]';-0.15;0.55
'[15:52:55.240]';-0.15;0.49
'[15:52:55.244]';-0.165;0.47
'[15:52:55.248]';-0.18;0.415
'[15:52:55.252]';-0.205;0.395
'[15:52:55.256]';-0.195;0.355
'[15:52:55.260]';-0.18;0.265
'[15:52:55.264]';-0.195;0.25
'[15:52:55.268]';-0.195;0.305
'[15:52:55.272]';-0.19;0.32
'[15:52:55.276]';-0.175;0.315
'[15:52:55.280]';-0.16;0.25
'[15:52:55.284]';-0.165;0.205
'[15:52:55.288]';-0.155;0.2
'[15:52:55.292]';-0.16;0.245
'[15:52:55.296]';-0.12;0.255
'[15:52:55.300]';-0.11;0.26
'[15:52:55.304]';-0.09;0.25
'[15:52:55.308]';-0.075;0.25
'[15:52:55.312]';-0.015;0.28
'[15:52:55.316]';0.075;0.26
'[15:52:55.320]';0.05;0.255
'[15:52:55.324]';0.025;0.275
'[15:52:55.328]';-0.005;0.305
'[15:52:55.332]';-0.06;0.355
'[15:52:55.336]';-0.115;0.34
'[15:52:55.340]';-0.125;0.37
'[15:52:55.344]';-0.16;0.35
'[15:52:55.348]';-0.18;0.34
'[15:52:55.352]';-0.215;0.275
'[15:52:55.356]';-0.23;0.285
'[15:52:55.360]';-0.245;0.305
'[15:52:55.364]';-0.215;0.265
'[15:52:55.368]';-0.165;0.25
'[15:52:55.372]';-0.07;0.26
'[15:52:55.376]';0.12;0.25
'[15:52:55.380]';0.17;0.235
'[15:52:55.384]';0.085;0.275
'[15:52:55.388]';-0.155;0.305
'[15:52:55.392]';-0.515;0.41
'[15:52:55.396]';-1.03;0.3
'[15:52:55.400]';-1.5;-0.055
'[15:52:55.404]';-1.865;-0.57
'[15:52:55.408]';-2.02;-1.28
'[15:52:55.412]';-2.075;-2.345
'[15:52:55.416]';-1.935;-3.295
'[15:52:55.420]';-1.79;-4.015
'[15:52:55.424]';-1.78;-4.52
'[15:52:55.428]';-1.81;-4.815
'[15:52:55.432]';-1.775;-4.965
'[15:52:55.436]';-1.74;-5.03
'[15:52:55.440]';-1.775;-4.98
'[15:52:55.444]';-1.78;-4.825
'[15:52:55.448]';-1.71;-4.67
'[15:52:55.452]';-1.715;-4.555
'[15:52:55.456]';-1.7;-4.47
'[15:52:55.460]';-1.665;-4.365
'[15:52:55.464]';-1.47;-4.24
'[15:52:55.468]';-1.28;-4.04
'[15:52:55.472]';-1.115;-3.745
'[15:52:55.476]';-0.97;-3.34
'[15:52:55.480]';-0.85;-2.905
'[15:52:55.484]';-0.695;-2.45
'[15:52:55.488]';-0.475;-1.965
'[15:52:55.492]';-0.31;-1.505
'[15:52:55.496]';-0.175;-1.09
'[15:52:55.500]';-0.07;-0.735
'[15:52:55.504]';0;-0.49
'[15:52:55.508]';0.05;-0.225
'[15:52:55.512]';0.085;-0.04
'[15:52:55.516]';0.115;0.155
'[15:52:55.520]';0.155;0.315
'[15:52:55.524]';0.185;0.48
'[15:52:55.528]';0.2;0.595
'[15:52:55.532]';0.25;0.7
'[15:52:55.536]';0.295;0.76
'[15:52:55.540]';0.385;0.805
'[15:52:55.544]';0.425;0.82
'[15:52:55.548]';0.42;0.84
'[15:52:55.552]';0.395;0.91
'[15:52:55.556]';0.39;0.95
'[15:52:55.560]';0.34;0.965
'[15:52:55.564]';0.365;0.965
'[15:52:55.568]';0.36;1.02
'[15:52:55.572]';0.34;1.04
'[15:52:55.576]';0.335;1.05
'[15:52:55.580]';0.325;1.065
'[15:52:55.584]';0.315;1.06
'[15:52:55.588]';0.325;1.065
'[15:52:55.592]';0.34;1.075
'[15:52:55.596]';0.34;1.12
'[15:52:55.600]';0.325;1.155
'[15:52:55.604]';0.305;1.13
'[15:52:55.608]';0.33;1.15
'[15:52:55.612]';0.36;1.18
'[15:52:55.616]';0.375;1.195
'[15:52:55.620]';0.38;1.195
'[15:52:55.624]';0.395;1.205
'[15:52:55.628]';0.405;1.26
'[15:52:55.632]';0.44;1.29
'[15:52:55.636]';0.445;1.33
'[15:52:55.640]';0.48;1.36
'[15:52:55.644]';0.49;1.38
'[15:52:55.648]';0.495;1.42
'[15:52:55.652]';0.495;1.42
'[15:52:55.656]';0.48;1.42
'[15:52:55.660]';0.47;1.41
'[15:52:55.664]';0.47;1.445
'[15:52:55.668]';0.475;1.46
'[15:52:55.672]';0.465;1.47
'[15:52:55.676]';0.44;1.435
'[15:52:55.680]';0.395;1.41
'[15:52:55.684]';0.395;1.385
'[15:52:55.688]';0.335;1.355
'[15:52:55.692]';0.285;1.335
'[15:52:55.696]';0.255;1.27
'[15:52:55.700]';0.24;1.19
'[15:52:55.704]';0.195;1.115
'[15:52:55.708]';0.165;1.085
'[15:52:55.712]';0.105;1.08
'[15:52:55.716]';0.11;1.015
'[15:52:55.720]';0.08;0.91
'[15:52:55.724]';0.065;0.8
'[15:52:55.728]';0.035;0.74
'[15:52:55.732]';-0.015;0.705
'[15:52:55.736]';-0.015;0.65
'[15:52:55.740]';-0.04;0.6
'[15:52:55.744]';-0.06;0.545
'[15:52:55.748]';-0.085;0.495
'[15:52:55.752]';-0.095;0.45
'[15:52:55.756]';-0.07;0.395
'[15:52:55.760]';-0.055;0.405
'[15:52:55.764]';-0.045;0.39
'[15:52:55.768]';-0.015;0.36
'[15:52:55.772]';0.02;0.365
'[15:52:55.776]';0.085;0.36
'[15:52:55.780]';0.07;0.345
'[15:52:55.784]';0.035;0.335
'[15:52:55.788]';0;0.36
'[15:52:55.792]';-0.06;0.375
'[15:52:55.796]';-0.085;0.4
'[15:52:55.800]';-0.105;0.365
'[15:52:55.804]';-0.125;0.395
'[15:52:55.808]';-0.125;0.395
'[15:52:55.812]';-0.135;0.4
'[15:52:55.816]';-0.14;0.395
'[15:52:55.820]';-0.175;0.375
'[15:52:55.824]';-0.24;0.37
'[15:52:55.828]';-0.27;0.385
'[15:52:55.832]';-0.255;0.36
'[15:52:55.836]';-0.225;0.31
'[15:52:55.840]';-0.23;0.265
'[15:52:55.844]';-0.24;0.28
'[15:52:55.848]';-0.245;0.4
'[15:52:55.852]';-0.235;0.4
'[15:52:55.856]';-0.255;0.34
'[15:52:55.860]';-0.23;0.32
'[15:52:55.864]';-0.14;0.335
'[15:52:55.868]';0.01;0.295
'[15:52:55.872]';0.15;0.31
'[15:52:55.876]';0.145;0.345
'[15:52:55.880]';0;0.355
'[15:52:55.884]';-0.3;0.355
'[15:52:55.888]';-0.745;0.375
'[15:52:55.892]';-1.3;0.16
'[15:52:55.896]';-1.775;-0.29
'[15:52:55.900]';-2.09;-0.9
'[15:52:55.904]';-2.205;-1.755
'[15:52:55.908]';-2.21;-2.775
'[15:52:55.912]';-2.125;-3.64
'[15:52:55.916]';-2.075;-4.25
'[15:52:55.920]';-2.1;-4.69
'[15:52:55.924]';-2.12;-4.95
'[15:52:55.928]';-2.05;-5.08
'[15:52:55.932]';-2.04;-5.075
'[15:52:55.936]';-2.08;-5.005
'[15:52:55.940]';-1.995;-4.855
'[15:52:55.944]';-1.895;-4.76
'[15:52:55.948]';-1.825;-4.67
'[15:52:55.952]';-1.8;-4.585
'[15:52:55.956]';-1.665;-4.45
'[15:52:55.960]';-1.435;-4.235
'[15:52:55.964]';-1.2;-3.905
'[15:52:55.968]';-1.02;-3.575
'[15:52:55.972]';-0.865;-3.185
'[15:52:55.976]';-0.73;-2.685
'[15:52:55.980]';-0.51;-2.14
'[15:52:55.984]';-0.32;-1.645
'[15:52:55.988]';-0.165;-1.245
'[15:52:55.992]';-0.035;-0.835
'[15:52:55.996]';0.07;-0.505
'[15:52:56.000]';0.125;-0.25
'[15:52:56.004]';0.235;-0.035
'[15:52:56.008]';0.295;0.155
'[15:52:56.012]';0.33;0.32
'[15:52:56.016]';0.315;0.475
'[15:52:56.020]';0.3;0.605
'[15:52:56.024]';0.295;0.765
'[15:52:56.028]';0.29;0.86
'[15:52:56.032]';0.255;0.89
'[15:52:56.036]';0.245;0.91
'[15:52:56.040]';0.225;0.935
'[15:52:56.044]';0.22;0.945
'[15:52:56.048]';0.235;0.95
'[15:52:56.052]';0.21;0.97
'[15:52:56.056]';0.215;0.96
'[15:52:56.060]';0.205;0.99
'[15:52:56.064]';0.23;0.995
'[15:52:56.068]';0.245;0.99
'[15:52:56.072]';0.235;1.015
'[15:52:56.076]';0.245;1.045
'[15:52:56.080]';0.26;1.045
'[15:52:56.084]';0.255;1.06
'[15:52:56.088]';0.275;1.065
'[15:52:56.092]';0.3;1.09
'[15:52:56.096]';0.31;1.11
'[15:52:56.100]';0.305;1.12
'[15:52:56.104]';0.295;1.115
'[15:52:56.108]';0.31;1.155
'[15:52:56.112]';0.315;1.175
'[15:52:56.116]';0.345;1.155
'[15:52:56.120]';0.38;1.175
'[15:52:56.124]';0.385;1.185
'[15:52:56.128]';0.395;1.2
'[15:52:56.132]';0.395;1.19
'[15:52:56.136]';0.41;1.23
'[15:52:56.140]';0.41;1.24
'[15:52:56.144]';0.41;1.265
'[15:52:56.148]';0.425;1.255
'[15:52:56.152]';0.42;1.275
'[15:52:56.156]';0.465;1.25
'[15:52:56.160]';0.43;1.26
'[15:52:56.164]';0.425;1.26
'[15:52:56.168]';0.395;1.265
'[15:52:56.172]';0.375;1.26
'[15:52:56.176]';0.345;1.215
'[15:52:56.180]';0.31;1.235
'[15:52:56.184]';0.27;1.2
'[15:52:56.188]';0.255;1.145
'[15:52:56.192]';0.195;1.12
'[15:52:56.196]';0.195;1.09
'[15:52:56.200]';0.18;1.055
'[15:52:56.204]';0.16;1.01
'[15:52:56.208]';0.115;0.94
'[15:52:56.212]';0.075;0.845
'[15:52:56.216]';0.03;0.795
'[15:52:56.220]';0.02;0.805
'[15:52:56.224]';0.02;0.755
'[15:52:56.228]';0.065;0.685
'[15:52:56.232]';0.08;0.645
'[15:52:56.236]';0.12;0.585
'[15:52:56.240]';0.15;0.53
'[15:52:56.244]';0.12;0.5
'[15:52:56.248]';0.06;0.51
'[15:52:56.252]';0.015;0.51
'[15:52:56.256]';0;0.5
'[15:52:56.260]';-0.05;0.5
'[15:52:56.264]';-0.105;0.515
'[15:52:56.268]';-0.12;0.495
'[15:52:56.272]';-0.16;0.455
'[15:52:56.276]';-0.18;0.435
'[15:52:56.280]';-0.16;0.425
'[15:52:56.284]';-0.18;0.44
'[15:52:56.288]';-0.2;0.425
'[15:52:56.292]';-0.23;0.385
'[15:52:56.296]';-0.26;0.385
'[15:52:56.300]';-0.255;0.37
'[15:52:56.304]';-0.26;0.36
'[15:52:56.308]';-0.28;0.36
'[15:52:56.312]';-0.27;0.345
'[15:52:56.316]';-0.26;0.365
'[15:52:56.320]';-0.26;0.34
'[15:52:56.324]';-0.285;0.3
'[15:52:56.328]';-0.285;0.31
'[15:52:56.332]';-0.305;0.3
'[15:52:56.336]';-0.32;0.305
'[15:52:56.340]';-0.31;0.27
'[15:52:56.344]';-0.3;0.28
'[15:52:56.348]';-0.295;0.23
'[15:52:56.352]';-0.31;0.195
'[15:52:56.356]';-0.3;0.175
'[15:52:56.360]';-0.3;0.155
'[15:52:56.364]';-0.28;0.145
'[15:52:56.368]';-0.265;0.135
'[15:52:56.372]';-0.27;0.095
'[15:52:56.376]';-0.255;0.06
'[15:52:56.380]';-0.25;0.08
'[15:52:56.384]';-0.23;0.07
'[15:52:56.388]';-0.245;0.01
'[15:52:56.392]';-0.25;0.025
'[15:52:56.396]';-0.255;0.09
'[15:52:56.400]';-0.23;0.08
'[15:52:56.404]';-0.24;0.06
'[15:52:56.408]';-0.265;0.03
'[15:52:56.412]';-0.235;0.025
'[15:52:56.416]';-0.225;0.025
'[15:52:56.420]';-0.205;0.06
'[15:52:56.424]';-0.215;0.06
'[15:52:56.428]';-0.2;0.06
'[15:52:56.432]';-0.18;0.09
'[15:52:56.436]';-0.16;0.11
'[15:52:56.440]';-0.165;0.12
'[15:52:56.444]';-0.16;0.13
'[15:52:56.448]';-0.155;0.13
'[15:52:56.452]';-0.13;0.15
'[15:52:56.456]';-0.075;0.155
'[15:52:56.460]';-0.015;0.13
'[15:52:56.464]';-0.005;0.14
'[15:52:56.468]';-0.025;0.15
'[15:52:56.472]';-0.065;0.17
'[15:52:56.476]';-0.11;0.22
'[15:52:56.480]';-0.125;0.25
'[15:52:56.484]';-0.135;0.22
'[15:52:56.488]';-0.175;0.22
'[15:52:56.492]';-0.195;0.215
'[15:52:56.496]';-0.23;0.25
'[15:52:56.500]';-0.24;0.26
'[15:52:56.504]';-0.255;0.245
'[15:52:56.508]';-0.24;0.28
'[15:52:56.512]';-0.27;0.215
'[15:52:56.516]';-0.28;0.175
'[15:52:56.520]';-0.31;0.165
'[15:52:56.524]';-0.32;0.16
'[15:52:56.528]';-0.315;0.2
'[15:52:56.532]';-0.315;0.225
'[15:52:56.536]';-0.315;0.2
'[15:52:56.540]';-0.32;0.16
'[15:52:56.544]';-0.3;0.195
'[15:52:56.548]';-0.3;0.185
'[15:52:56.552]';-0.31;0.185
'[15:52:56.556]';-0.285;0.18
'[15:52:56.560]';-0.31;0.185
'[15:52:56.564]';-0.345;0.135
'[15:52:56.568]';-0.345;0.165
'[15:52:56.572]';-0.375;0.145
'[15:52:56.576]';-0.365;0.14
'[15:52:56.580]';-0.37;0.14
'[15:52:56.584]';-0.37;0.14
'[15:52:56.588]';-0.34;0.095
'[15:52:56.592]';-0.33;0.07
'[15:52:56.596]';-0.32;0.08
'[15:52:56.600]';-0.32;0.085
'[15:52:56.604]';-0.315;0.095
'[15:52:56.608]';-0.32;0.08
'[15:52:56.612]';-0.345;0.07
'[15:52:56.616]';-0.345;0.02
'[15:52:56.620]';-0.325;0.01
'[15:52:56.624]';-0.335;0.005
'[15:52:56.628]';-0.32;-0.02
'[15:52:56.632]';-0.31;-0.015
'[15:52:56.636]';-0.315;0
'[15:52:56.640]';-0.31;0.005
'[15:52:56.644]';-0.305;-0.065
'[15:52:56.648]';-0.305;-0.065
'[15:52:56.652]';-0.29;-0.02
'[15:52:56.656]';-0.32;-0.015
'[15:52:56.660]';-0.32;0.04
'[15:52:56.664]';-0.265;0.085
'[15:52:56.668]';-0.24;0.125
'[15:52:56.672]';-0.23;0.095
'[15:52:56.676]';-0.215;0.03
'[15:52:56.680]';-0.125;0.035
'[15:52:56.684]';0.035;0.07
'[15:52:56.688]';0.205;0.085
'[15:52:56.692]';0.285;0.1
'[15:52:56.696]';0.135;0.095
'[15:52:56.700]';-0.08;0.205
'[15:52:56.704]';-0.465;0.265
'[15:52:56.708]';-1.02;0.225
'[15:52:56.712]';-1.555;-0.045
'[15:52:56.716]';-1.975;-0.58
'[15:52:56.720]';-2.195;-1.325
'[15:52:56.724]';-2.355;-2.265
'[15:52:56.728]';-2.275;-3.19
'[15:52:56.732]';-2.145;-3.88
'[15:52:56.736]';-2.095;-4.39
'[15:52:56.740]';-2.1;-4.735
'[15:52:56.744]';-2.065;-4.91
'[15:52:56.748]';-1.985;-4.98
'[15:52:56.752]';-1.985;-4.955
'[15:52:56.756]';-1.96;-4.78
'[15:52:56.760]';-1.875;-4.605
'[15:52:56.764]';-1.81;-4.475
'[15:52:56.768]';-1.79;-4.345
'[15:52:56.772]';-1.755;-4.245
'[15:52:56.776]';-1.6;-4.095
'[15:52:56.780]';-1.355;-3.905
'[15:52:56.784]';-1.175;-3.655
'[15:52:56.788]';-1.04;-3.34
'[15:52:56.792]';-0.96;-2.81
'[15:52:56.796]';-0.835;-2.255
'[15:52:56.800]';-0.675;-1.775
'[15:52:56.804]';-0.475;-1.405
'[15:52:56.808]';-0.345;-1.1
'[15:52:56.812]';-0.185;-0.815
'[15:52:56.816]';-0.08;-0.54
'[15:52:56.820]';-0.065;-0.31
'[15:52:56.824]';-0.01;-0.1
'[15:52:56.828]';0.04;0.05
'[15:52:56.832]';0.05;0.195
'[15:52:56.836]';0.075;0.31
'[15:52:56.840]';0.12;0.435
'[15:52:56.844]';0.16;0.53
'[15:52:56.848]';0.17;0.61
'[15:52:56.852]';0.185;0.66
'[15:52:56.856]';0.22;0.71
'[15:52:56.860]';0.225;0.71
'[15:52:56.864]';0.26;0.75
'[15:52:56.868]';0.28;0.78
'[15:52:56.872]';0.285;0.81
'[15:52:56.876]';0.31;0.835
'[15:52:56.880]';0.315;0.835
'[15:52:56.884]';0.335;0.825
'[15:52:56.888]';0.345;0.805
'[15:52:56.892]';0.37;0.84
'[15:52:56.896]';0.375;0.905
'[15:52:56.900]';0.38;0.95
'[15:52:56.904]';0.375;0.945
'[15:52:56.908]';0.41;0.94
'[15:52:56.912]';0.435;0.925
'[15:52:56.916]';0.455;0.985
'[15:52:56.920]';0.49;1.01
'[15:52:56.924]';0.525;1.025
'[15:52:56.928]';0.575;1.045
'[15:52:56.932]';0.61;1.075
'[15:52:56.936]';0.63;1.14
'[15:52:56.940]';0.615;1.185
'[15:52:56.944]';0.59;1.205
'[15:52:56.948]';0.58;1.23
'[15:52:56.952]';0.555;1.295
'[15:52:56.956]';0.565;1.31
'[15:52:56.960]';0.565;1.37
'[15:52:56.964]';0.52;1.4
'[15:52:56.968]';0.5;1.425
'[15:52:56.972]';0.5;1.415
'[15:52:56.976]';0.49;1.435
'[15:52:56.980]';0.505;1.445
'[15:52:56.984]';0.495;1.435
'[15:52:56.988]';0.505;1.46
'[15:52:56.992]';0.5;1.48
'[15:52:56.996]';0.5;1.49
'[15:52:57.000]';0.48;1.505
'[15:52:57.004]';0.47;1.515
'[15:52:57.008]';0.47;1.535
'[15:52:57.012]';0.445;1.515
'[15:52:57.016]';0.415;1.465
'[15:52:57.020]';0.39;1.43
'[15:52:57.024]';0.355;1.415
'[15:52:57.028]';0.31;1.43
'[15:52:57.032]';0.275;1.425
'[15:52:57.036]';0.285;1.375
'[15:52:57.040]';0.24;1.275
'[15:52:57.044]';0.235;1.255
'[15:52:57.048]';0.22;1.17
'[15:52:57.052]';0.18;1.04
'[15:52:57.056]';0.14;0.975
'[15:52:57.060]';0.105;0.96
'[15:52:57.064]';0.075;0.885
'[15:52:57.068]';0.045;0.775
'[15:52:57.072]';0.025;0.71
'[15:52:57.076]';0.005;0.675
'[15:52:57.080]';0;0.605
'[15:52:57.084]';-0.01;0.5
'[15:52:57.088]';-0.02;0.425
'[15:52:57.092]';-0.04;0.38
'[15:52:57.096]';-0.06;0.36
'[15:52:57.100]';-0.08;0.265
'[15:52:57.104]';-0.1;0.29
'[15:52:57.108]';-0.09;0.285
'[15:52:57.112]';-0.1;0.29
'[15:52:57.116]';-0.09;0.32
'[15:52:57.120]';-0.075;0.325
'[15:52:57.124]';-0.09;0.295
'[15:52:57.128]';-0.06;0.29
'[15:52:57.132]';-0.04;0.285
'[15:52:57.136]';-0.045;0.255
'[15:52:57.140]';-0.02;0.3
'[15:52:57.144]';-0.015;0.35
'[15:52:57.148]';0.015;0.35
'[15:52:57.152]';0.065;0.29
'[15:52:57.156]';0.16;0.275
'[15:52:57.160]';0.335;0.34
'[15:52:57.164]';0.595;0.36
'[15:52:57.168]';0.74;0.355
'[15:52:57.172]';0.68;0.355
'[15:52:57.176]';0.375;0.41
'[15:52:57.180]';-0.065;0.435
'[15:52:57.184]';-0.66;0.405
'[15:52:57.188]';-1.305;0.15
'[15:52:57.192]';-1.82;-0.32
'[15:52:57.196]';-2.095;-1
'[15:52:57.200]';-2.175;-1.87
'[15:52:57.204]';-2.145;-2.75
'[15:52:57.208]';-2.05;-3.48
'[15:52:57.212]';-2.045;-4.075
'[15:52:57.216]';-2.02;-4.46
'[15:52:57.220]';-1.935;-4.695
'[15:52:57.224]';-1.84;-4.805
'[15:52:57.228]';-1.825;-4.82
'[15:52:57.232]';-1.8;-4.69
'[15:52:57.236]';-1.715;-4.53
'[15:52:57.240]';-1.62;-4.385
'[15:52:57.244]';-1.56;-4.26
'[15:52:57.248]';-1.425;-4.125
'[15:52:57.252]';-1.195;-3.93
'[15:52:57.256]';-0.98;-3.615
'[15:52:57.260]';-0.83;-3.255
'[15:52:57.264]';-0.675;-2.805
'[15:52:57.268]';-0.46;-2.31
'[15:52:57.272]';-0.255;-1.795
'[15:52:57.276]';-0.14;-1.29
'[15:52:57.280]';-0.04;-0.88
'[15:52:57.284]';-0.055;-0.53
'[15:52:57.288]';-0.055;-0.31
'[15:52:57.292]';-0.035;-0.17
'[15:52:57.296]';-0.03;-0.03
'[15:52:57.300]';-0.03;0.09
'[15:52:57.304]';-0.055;0.265
'[15:52:57.308]';-0.05;0.445
'[15:52:57.312]';-0.055;0.545
'[15:52:57.316]';-0.02;0.47
'[15:52:57.320]';0.035;0.4
'[15:52:57.324]';0.025;0.45
'[15:52:57.328]';0.025;0.555
'[15:52:57.332]';0.055;0.545
'[15:52:57.336]';0.08;0.565
'[15:52:57.340]';0.115;0.54
'[15:52:57.344]';0.1;0.57
'[15:52:57.348]';0.105;0.565
'[15:52:57.352]';0.115;0.58
'[15:52:57.356]';0.15;0.585
'[15:52:57.360]';0.145;0.63
'[15:52:57.364]';0.155;0.7
'[15:52:57.368]';0.11;0.725
'[15:52:57.372]';0.12;0.69
'[15:52:57.376]';0.13;0.68
'[15:52:57.380]';0.18;0.67
'[15:52:57.384]';0.23;0.66
'[15:52:57.388]';0.21;0.695
'[15:52:57.392]';0.24;0.745
'[15:52:57.396]';0.245;0.795
'[15:52:57.400]';0.27;0.82
'[15:52:57.404]';0.24;0.85
'[15:52:57.408]';0.205;0.88
'[15:52:57.412]';0.14;0.935
'[15:52:57.416]';0.09;0.98
'[15:52:57.420]';0.035;1.015
'[15:52:57.424]';-0.005;1.02
'[15:52:57.428]';-0.06;0.99
'[15:52:57.432]';-0.07;0.995
'[15:52:57.436]';-0.105;1.01
'[15:52:57.440]';-0.1;0.99
'[15:52:57.444]';-0.155;1.015
'[15:52:57.448]';-0.145;1.025
'[15:52:57.452]';-0.15;1.025
'[15:52:57.456]';-0.185;1.085
'[15:52:57.460]';-0.185;1.06
'[15:52:57.464]';-0.205;1.075
'[15:52:57.468]';-0.22;1.115
'[15:52:57.472]';-0.245;1.115
'[15:52:57.476]';-0.235;1.085
'[15:52:57.480]';-0.245;1.045
'[15:52:57.484]';-0.25;1.005
'[15:52:57.488]';-0.26;1.005
'[15:52:57.492]';-0.275;0.985
'[15:52:57.496]';-0.29;0.915
'[15:52:57.500]';-0.32;0.835
'[15:52:57.504]';-0.32;0.815
'[15:52:57.508]';-0.34;0.74
'[15:52:57.512]';-0.33;0.655
'[15:52:57.516]';-0.33;0.635
